Image,Object type,Museum number,Title,Denomination,Escapement,Description,Producer name,School/style,State,Authority,Ethnic name (made by),Ethnic name (assoc),Culture,Production date,Production place,Find spot,Materials,Ware,Type series,Technique,Dimensions,Inscription,Curators Comments,Bib references,Location,Exhibition history,Condition,Subjects,Assoc name,Assoc place,Assoc events,Assoc titles,Acq name (acq),Acq name (finding),Acq name (excavator),Acq name (previous),Acq date,Acq notes (acq),Acq notes (exc),Dept,BM/Big number,Reg number,Add ids,Cat no,Banknote serial number,Joined objects
https://media.britishmuseum.org/media/Repository/Documents/2015_12/7_15/6498f8a4_880b_4675_b5d8_a567010540bb/preview_PPA410650__7_.jpg,print (object name); book (object name); book-illustration (object name),"No: Optional[1913,0129.1.1-30]",African Scenery and Animals,,,"A book of prints by Samuel Daniell, illustrative of southern African animals, peoples and scenery, titles and a production detail to each plate, a descriptive text prefacing every three images. The individual plates as follows:
1. The title-page to the first part, the text on a large rock with a lion skin draped over it, two native tribesmen on either side, one bearing a shield and spear and the other crouching with his bow, an aloe to the left
2. A view of a Khoikhoi (or Hottentot) village of the Korah tribe on the banks of the Orange River, tribesmen crossing the river with their sheep on submerged logs and another driving his flock to the water, cattle beyond, goats and a reclining figure before a wicker hut, trees lining the shore of the river
3. Three San (or Bushmen) hunters armed with bows and arrows and clothed only in loincloths, two standing with elaborate head-dresses and the other reclining with an ostrich feather plume in his hair, a dog and an ostrich egg at their feet, a woman beyond with her children, huts and other San to the right by their campfires, other people on the plains beyond at the foot of the mountains in the distance
4. A white-tailed gnu (Connochaetes gnou) standing on a rocky outcrop pawing at the ground, other wildebeest and hartebeest grazing to the left, ostriches beyond and a hunt in the distance, mountains beyond
5. A view of a native (possibly Zulu) village on the banks of a small lake, huts on the low hills and at the water's edge, cattle watering in the lake and walking down the slope beyond, tribesmen and women going about their business, mountains beyond
6. Native tribesmen (possibly Zulus) on a march, two warriors to the foregorund armed with spears and shields and with elaborate headresses, a woman mounted on an ox and another cow being tended by a tribesman, other natives beyond with their cattle in the wooded landscape
7. Three greater kudu (Tragelaphus strepsiceros), a male, female and a reclining juvenile, wooded cliffs behind and a hunt in the distance
8. A view of a Tswana hut  surrounded by a high wall, two women, a child and a man gathered round the cooking fire in the courtyard, the child playing with a dog and one of the women preparing food, other dwellings on the hill beyond with cattle under the shade of the trees
9. Tswana people, a woman with a child tied to her back and an adze over her shoulder, a warrior and another child seated on a leopard-skin to the right and a woman smoking from a horn pipe behind, other tribesmen tending their cattle or shading themselves with palm fronds beyond, a village in the distance
10. A male impala (Aepyceros melampus) and a reclining female and baby beyond, a stream to the right and spreading trees to the left, other impala in the shade beyond
11. A view of the new theatre and Hottentot Square (now Riebeeck Square) in Cape Town, a mounted settler accompanied by native guides riding after a cart pulled by a team of oxen, two natives in conversation to the foreground, people going about their business beyond, Table Mountain in the distance
12. Two mounted Boers and their party returning from the hunt, one dressed in a blue coat and wide hat with his rifle slung at his side and a gray rhebok over his saddle, a native servant walking behind carrying a rifle and a dead springhare by the feet, a dog at his side, two other natives and a waggon drawn by horses beyond, the house to the right with a Boer man and woman waiting on the veranda
13. A common hippopotamus (Hippopotamus amphibius), others in the water to the left and amongst the reeds, a hunting party in the distance
14. A view of the military station at Algoa Bay, the small European building to the left and flying an ensign, cattle at the water's edge of an inlet leading out to the sea beyond, a boat on the water
15. Four bust-length portraits of native people, two Khoikhoi and two described as 'kaffirs' (possibly Zulus)
16. A quagga (Equus quagga quagga), another quagga and a foal grazing behind, common eland on the hill beyond and a larger herd of quagga and ostriches to the right, a Boar attempting to capture a quagga beyond, mountains in the distance
17. The title-page to the second part, the text on a zebra skin being fought over by two flying vultures, other vultures circling in the sky beyond
18. A view of a Boer settler's house, a lake to the foreground with a waggon drawn up at the water's edge, herdsmen to the right driving a flock of sheep and goats with two cattle, sheep on the mountains beyond
19. A Boer camp with two men seated and smoking pipes under an awning rigged from their waggon and using a long whip and a rifle as struts, a woman and her child asleep on a bed roll, chickens, guinea fowl and a tame antelope about the family, a pet baboon in the covered waggon, cattle, native servants and another waggon beyond
20. A springbok (Antidorcas marsupialis) with a reclining baby at its feet, other springbok resting behind, a large herd of the antelope and some ostriches beyond and a Boer house in the distance
21. A view of a heavily forested lake in Tsitsikamma, a herd of (incorrect) Asian elephants wading and grazing in the water, flamingoes on the banks, the trees with creepers winding up the trunks, gourds hanging from the branches
22. A family of Khoikhoi of the Korah tribe packing their belongings and striking their hut, a man taking down the struts of the tent and another folding the matting walls, a woman holding an ox by a rope with baggage tied onto the back of the animal, a dog running to the left, a lake and woods beyond
23. A giant forest hog (Hylochoerus meinertzhageni), another lying in the reeds by the water's edge, fallen trees and a forested bank behind, a hunter with dogs attacking a hog in the jungle beyond
24. A view of the Tswana town of Leetakoo, native huts surrounded by high walls on a cliff and others below with kraals on either side of the wide river, cattle by the water's edge, mountains beyond
25. Tswana women engaged in making pottery, one woman shaping a new kiln with her child bringing more clay to her, another woman sitting beyond by a kiln making pots, a child climbing up the side of the high kiln, a cooking pot on the fire to the right, the area surrounded by a high rush wall, another hut beyond
26. A bluebuck (Hippotragus leucophaeus), another drinking at the lake beyond, giraffes and more of the antelope grazing in the distance
27. A view of a large waterfall on the Sneeuberge cascading from the high cliffs, trees on the banks of the river and the rocks beyond, a lion and lioness on the small beach and storks feeding in the shallows, antelope running along the shore
28. A San man and woman frying locusts in an earth pit, the man with porcupine quills stuck into his hair and stirring the insects, the woman looking on, a small matting shelter beyond and a child asleep on a rug to the left, other San with their shelters to the right and herds of quagga and antelope beyond, mountains in the distance
29. A klipspringer (Oreotragus oreotragus) standing on a high cliff-top, vultures on the slopes below and circling in the air, another klipspringer on the summit in the distance
30. A view of the Lion's Head Mountain, near Cape Town, a European house to the left with steps leading up to the door and a baboon chained on a long pole, an aloe plant and other trees to the right, trees and rocks on the mountain beyond
31. Four bust-length portraits of native people, two San and two Bechuanas
32. A black rhinoceros (Diceros bicornis), a small pond to the right with two huntsmen and their dogs attacking two other rhinoceroses in the reeds, mountains beyond
Coloured aquatint; ",Print made by: Samuel Daniell,British,,,,Representation of: Tswana;  Representation of: Khoekhoe;  Representation of: Southern African Peoples;  Representation of: San;  Representation of: Zulu (?),,1804-1805,Published in: London (England),,paper,,,aquatint; colour,"596.00 millimetres page size ;  455.00 millimetres; ","Inscription type: inscription Inscription quoted: Lettered to first title page ""To Lieutenant General Francis Dundas Late Lieut and Acting Governor of the Cape of Good Hope. Under Whose Patronage the Materials of the Present Work were Collected This First Part of African Scenery and Animals is Inscribed with the Greatest of Respect by His Most Obliged and Faithful Humble Servant Samuel Daniell"" and to the second ""To David Daivies Esq.r This Second Part of African Scenery and Animals is Most Respectfully Inscribed From a Grateful Recollection of His Long and Valuable Friendship by His Obliged and Faithful Humble Servant Samuel Daniell."" and to each plate with a title and production detail.; ",,Abbey Travel / Travel in Aquatint and lithography 1770-1860 from the library of J.R.Abbey,Not on display,"Exhibited:
2016-2017 27 Oct-26 Feb, London, BM, G35, South Africa: the art of a nation 1913,0129.1.15 and 19 displayed",,african; landscape; dog; elephant,Illustration to: Samuel Daniell;  Associated with: Gen Francis Dundas,"Topographic representation of: South Africa;  Topographic representation of: Orange, River;  Topographic representation of: Cape Town;  Topographic representation of: Algoa Bay;  Topographic representation of: Table Mountain",,,Transferred from: British Library,,,Transferred from: British Library,,,,Prints and Drawings,,"1913,0129.1.1-30",,,
https://media.britishmuseum.org/media/Repository/Documents/2014_10/8_20/30226c01_d532_46df_bfd4_a3be0154982e/preview_00466822_001.jpg,print (object name),"No: Optional[1859,0611.262]",Spaniel; The Sportman's Kennel,,,"Head of a spaniel in three-quarter profile to right, a branch above; after Abraham Cooper, proof.  1834
Lithograph on chine collé; ",Print made by: Thomas Fairland;  After: Abraham Cooper;  Printed by: Graf & Soret;  Published by: F G Harding,British,,,,,,1834,Published in: London (England),,paper,,,lithograph,"215.00 millimetres;  178.00 millimetres; ","Inscription type: inscription Inscription quoted: Lettered below image with title and production detail: ""Painted by A. Cooper, R.A."", ""Drawn on Stone by Thomas Fairland"", with publication line: ""London, Published by Harding & King, 24, Cornhill, March 31st. 1834/Printed by Graf & Soret""; ""Proof"" in lower left corner.; ","For the title-page, see 1859,0611.258.",,Not on display,,,dog,,,,,Purchased from: Willis & Sotheran,,,Purchased from: Willis & Sotheran,,,,Prints and Drawings,,"1859,0611.262",,,
https://media.britishmuseum.org/media/Repository/Documents/2014_11/7_21/bfe7d677_17df_4daa_8ecf_a3dc01669005/preview_01328313_001.jpg,print (object name); drawing book (object name),"No: Optional[1880,0313.28]",Rodwell and Martin's Lithographic Drawing Book for Students,,,"Six sketches of animals, from top left in clockwise: cow's body, dog's head, two cows' heads, horse's head, deer's head; touched proof.  1821
Lithograph, touched with graphite; ",Print made by: Henry Walter;  Published by: Rodwell & Martin,British,,,,,,1821,Published in: London (England),,paper,,,lithograph,"106.00 millimetres whole image ;  190.00 millimetres; ","Inscription type: inscription Inscription quoted: Lettered below image with artist's monogram and date 1821, publication line: ""London: Published by Rodwell & Martin New Bon St. Decr. 6, 1821.""; ","Probably part of the series, for which see 1866,0526.545 for comment.",,Not on display,,,dog; equestrian,,,,,Donated by: John Deffett Francis,,,Donated by: John Deffett Francis,,,,Prints and Drawings,,"1880,0313.28",,,
https://media.britishmuseum.org/media/Repository/Documents/2014_10/9_13/949030d1_4b7b_4d58_b7c2_a3bf00e1f570/preview_00517448_001.jpg,print (object name); newspaper/periodical (object name),"No: Optional[1875,0710.5626]",Cadfly,,,"A spaniel standing to left against a wall upon which he casts a shadow, his tail pointed and head turned three-quarter profile; after Richard Barrett Davis, illustration to the New Sporting Magazine.  1831
Etching and engraving; ",After: Richard Barrett Davis;  Print made by: John Webb;  Published by: Baldwin & Cradock,British,,,,,,1831,Published in: London (England),,paper,,,etching; engraving,"140.00 millimetres;  190.00 millimetres; ","Inscription type: inscription Inscription quoted: Lettered below image with title, production detail: ""Paind. by R. B. Davis"", ""Engd by J. Webb"" and publication line: ""Pubd for the Proprietors by Baldwin & Craddock, Septr. 1. 1831""; ",,,Not on display,,,dog,,,,,Purchased from: Edward Daniell,,,Purchased from: Edward Daniell,,,,Prints and Drawings,,"1875,0710.5626",,,
https://media.britishmuseum.org/media/Repository/Documents/2026_6/4_8/d17e8282_524e_48bd_b0be_b45f00909ccd/preview_PPA19941.jpg,print (object name),"No: Optional[1919,1219.9]","""Babes"" in the ""Wood""",,,"Two puppies sitting in hay inside laid barrel, leather collar chained to the barrel, bird perched, bone in the foreground.  1882
Mixed method on chine collé; ",After: Frank Paton;  Print made by: Joseph Bishop Pratt;  Published by: Leggatt Bros;  Published by: Knoedler & Co,British; American,,,,,,1882,Published in: London (England);  Published in: New York (city),,paper,,,mixed method,"550.00 millimetres;  450.00 millimetres; ","Inscription type: inscription Inscription quoted: Lettered with title, and: 'Painted by Frank Paton. / London Published March 1st. 1882 by E. E. Leggatt, 46, Fenchurch Street, New York, Knoedler & Co,, / Engraved by J. B. Pratt.' Blindstamp of Printsellers' Association with code UOH.; ",,,Not on display,,,dog,,,,,Donated by: Edward Ernest Leggatt (L.1664e),,,Donated by: Edward Ernest Leggatt (L.1664e),,,,Prints and Drawings,,"1919,1219.9",,,
https://media.britishmuseum.org/media/Repository/Documents/2014_10/8_20/1d30232d_4ef9_487b_a1b0_a3be015460a9/preview_00466648_001.jpg,print (object name); newspaper/periodical (object name),"No: Optional[1875,0710.5588]",Delia & Lucy,,,"Vignette with two hounds, white with black markings, standing to right in a landscape, one turning back to face the other; after Abraham Cooper, illustration from the New Sporting Magazine.  1838
Etching and engraving; ",After: Abraham Cooper;  Print made by: John Wykeham Archer;  Published by: Walter Spiers,British,,,,,,1838,Published in: London (England),,paper,,,etching; engraving,"145.00 millimetres;  197.00 millimetres; ","Inscription type: inscription Inscription quoted: Lettered below image with title, production detail: ""A. Cooper, R.A. pinxt."", ""J. W. Archer sculpt."" and publication line: ""London, Published 1838, for the Proprietors of the New Sporting Magazine, by Walter Spiers, 399 Oxford Street""; ",,,Not on display,,,dog,,,,,Purchased from: Edward Daniell,,,Purchased from: Edward Daniell,,,,Prints and Drawings,,"1875,0710.5588",,,
https://media.britishmuseum.org/media/Repository/Documents/2014_11/1_0/e4199f67_055f_4e90_98d3_a3d6000ca7fe/preview_01037013_001.jpg,print (object name); newspaper/periodical (object name),"No: Optional[1849,0210.133]",Nelson,,,"A hound, white with black markings, standing to right with tail pointed in a landscape, lake and hills beyond at right; illustration to the Sporting Magazine.  1815
Etching; ",After: W Peter;  Print made by: John Scott;  Published by: John Wheble,British,,,,,,1815,Published in: London (England),,paper,,,etching,"132.00 millimetres;  204.00 millimetres; ","Inscription type: inscription Inscription quoted: Lettered below image with title, production detail: ""W. Peter Pinxt. Rome"", ""Scott Sculpt"" and beginning of publication line: ""Published December 30th 1815, by J""; ","For a proof before title and publication line see 1930,0512.369.",,Not on display,,,dog,,,,,Purchased from: A E Evans & Sons,,,Purchased from: A E Evans & Sons,,,,Prints and Drawings,,"1849,0210.133",,,
https://media.britishmuseum.org/media/Repository/Documents/2014_11/1_2/aefa1648_9955_43bf_bd95_a3d60026bd00/preview_01044983_001.jpg,print (object name); newspaper/periodical (object name),"No: Optional[1849,0210.109]","Blue cap, a celebrated fox hound",,,"A hound running to left in a field, two others following behind, two riders in the distance and hills in the background; illustration to the Sporting Magazine.  1801
Etching and engraving; ",After: John Nost Sartorius;  Print made by: John Scott;  Published by: John Wheble,British,,,,,,1801,Published in: London (England),,paper,,,etching; engraving,"120.00 millimetres;  170.00 millimetres; ","Inscription type: inscription Inscription quoted: Lettered below image with title, production detail: ""Young Sartorius del."", ""Scott sc"" and publication line: ""Published June 1 1800 by J. Wheble, Warwick Court""; ",,,Not on display,,,dog; hunting/shooting,,,,,Purchased from: A E Evans & Sons,,,Purchased from: A E Evans & Sons,,,,Prints and Drawings,,"1849,0210.109",,,
https://media.britishmuseum.org/media/Repository/Documents/2017_11/15_14/ef2d219d_8f26_40a9_963d_a82c00f58cf5/preview_ppa166867.jpg,print (object name); newspaper/periodical (object name),"No: Optional[1849,0210.146]",Stately,,,"A hunting hound running to right through a field, nose close to the ground; after Abraham Cooper; from the 'Sporting Magazine'. 1817
Etching; ",After: Abraham Cooper;  Print made by: John Scott;  Published by: John Wheble,British,,,,,,1817,Published in: London (England),,paper,,,etching,"132.00 millimetres;  188.00 millimetres; ","Inscription type: inscription Inscription quoted: Lettered below image with title, ""a celebrated hound in the Berkeley Hunt"", production detail:  ""Cooper Pinxt."", ""Scott Sculpt."" and publication line: ""Published Feby. 18th. 1817, by J. Wheble, 18, Warwick Square, London""; ","For a proof before title and publication line see 1930,0512.570.",,Not on display,,,hunting/shooting; dog,,Associated with: Berkeley (Gloucestershire),,,Purchased from: A E Evans & Sons,,,Purchased from: A E Evans & Sons,,,,Prints and Drawings,,"1849,0210.146",,,
https://media.britishmuseum.org/media/Repository/Documents/2014_11/1_14/4152ff4c_57a0_4768_bdcb_a3d600f43fed/preview_01065785_001.jpg,print (object name),"No: Optional[1931,0827.34]",,,,"Two puppies standing up begging on a bench, both looking upwards and weeping, a pipe resting on letters at left; proof before title.  1895
Photogravure on chine collé; ",After: William Henry Hamilton Trood;  Published by: Henry Graves & Co,British,,,,,,1895,Published in: London (England),,paper,,,photogravure,"304.00 millimetres;  226.00 millimetres; ","Inscription type: inscription Inscription quoted: Lettered above image with publication line: ""London, Published 1895 by Henry Graves & Co, the Proprietors, Publishers to H.M. the Queen and T.R.H. The Prince and Princess of Wales, 6, Pall Mall, Copyright 1895 by the British Art Publishers Union Ld. New York & Stiefbold & Co. Berlin""; lettered within image at lower left with reproduction of the artist's signature.; ",,,Not on display,,,dog,,,,,Purchased from: Suckling & Co,,,Purchased from: Suckling & Co,,,,Prints and Drawings,,"1931,0827.34",,,
https://media.britishmuseum.org/media/Repository/Documents/2017_11/14_14/cfb6c139_0a7f_4190_9cf4_a82b00f6cde4/preview_ppa19765.jpg,print (object name); book-illustration (object name),"No: Optional[1981,U.462]",Spaniels,,,"Two spaniels in a landscape, facing one another and leaping up towards a bird above; after Henry Bernard Chalon; illustration to Daniel's 'Rural Sports'.  1801
Etching and engraving; ",After: Henry Barnard Chalon;  Print made by: John Scott;  Published by: Bunny & Gold,British,,,,,,1801,Published in: London (England),,paper,,,etching; engraving,"131.00 millimetres;  210.00 millimetres; ","Inscription type: inscription Inscription quoted: Lettered below image with title, production detail: ""H. B. Chalon pinxt."", ""J. Scott sculpt."" and publication line: ""Published May 1, 1801, by Bunny & Gold, 103, Shoe Lane, London.""; ","For duplicates see 1930,0512.581 and 1881,1210.112.",,Not on display,,,dog,Illustration to: Rev William Barker Daniel,,,,,,,,,,,Prints and Drawings,,"1981,U.462",,,
https://media.britishmuseum.org/media/Repository/Documents/2014_10/5_6/dad45378_c589_4eaf_9757_a3bb00654bd9/preview_00307565_001.jpg,print (object name); satirical print (object name),"No: Optional[1868,0808.3522]",The Rival Printers,,,"Satire on rival editions of Shakespeare set in a London street, probably the Strand, with the main figures from left to right: a bailiff (C) arresting Robert Walker (B) as he drops copies of his Shakespeare which are picked up eagerly by passers by; Shakespeare himself (E) emerging from the ground like a character on stage; Alexander Pope and Lewis Theobald (D) lamenting while a man carries off their editions for waste paper; Jacob Tonson (A) distributing copies to street vendors who fight over them and scramble for coins falling from his pocket; a printer (F) holding a sheet lettered, ""The Whole Play of the Ass"" and a proof-reader (H) examining newly set type while two inky printer's devils fight with inking balls labelled ""Shakespeare"", ""Tonsons"" and ""Walkers"". Popular entertainment is represented by a fiddler playing for two dancing dogs, two boys dressed in theatrical Roman military costume, and, to right, a cart (G) driven by Harlequin bringing dancers and acrobats from Paris to perform for John Rich and George Frideric Handel. [1734]
Etching; ",Print made by: Anonymous,British,,,,,,1734,,,paper,,,etching,"248.00 millimetres;  328.00 millimetres; ","Inscription type: inscription Inscription quoted: Lettered within image, and below with title, a key to the main characters in two columns to left and right, and verses in two columns in the centre beginning, ""Two Brothers of the Press a Scheme commence ..."" and ending, ""Stake one his Liberty, and one his Guineas""; at lower right, ""Price 6d."".; ","A manuscript note by Hawkins on the print (lower right) gives the date as 1726 and Stephens catalogues it as 1728, but it must have been published in 1734. In that year the young Robert Walker (who had already been arrested at least twice for issuing anti-Walpole material) published his edition of Shakespeare in competition with the powerful Tonson publishing family. The Tonsons had owned copyrights in Shakespeare plays which had expired in 1731; they had published Nicholas Rowe's edition of Shakespeare in 1709, Alexander Pope's in 1723-25, and Lewis Theobald's in 1733 (see ODNB entries for Walker and Tonson). The arrival of dancers and acrobats for ""Rich and Handel"" refers to Handel's first productions of operas at Rich's Covent Garden Theatre in the 1734-35 season in which he incorporated music for a dance troupe led by Madame Sallé.",BM Satires / Catalogue of Political and Personal Satires in the Department of Prints and Drawings in the British Museum,Not on display,,,satire; theatre/theatrical life; book/newspaper; debt-collector; acrobat/street-performer; dog; fighting/brawling; musician; printmaking/printing,Representation of: William Shakespeare;  Representation of: Robert Walker;  Representation of: Jacob Tonson the elder;  Associated with: John Rich;  Associated with: George Frederick Händel;  Representation of: Alexander Pope;  Representation of: Lewis Theobald,Topographic representation of: London (England),,,Purchased from: Edward Hawkins (estate of),,,Purchased from: Edward Hawkins (estate of),,,,Prints and Drawings,,"1868,0808.3522",,,
https://media.britishmuseum.org/media/Repository/Documents/2014_11/8_2/c019ef1e_64f3_4ed0_8ffe_a3dd002a4992/preview_01349753_001.jpg,print (object name); newspaper/periodical (object name); album (object name),"No: Optional[1881,0312.438-449]",,,,"Twelve illustrations to 'The Rambler' for Harrison's 'British Classicks'; pasted to the album; after Stothard; oval compositions with baskets of flowers at the top and plaque for the book title below; all lettered.
Plate I; A winged man with a sword coming to the rescue of a man and his dog who are attacked by a crocodile in the right foreground, while a shepherd on the bank hides his face in fear; by Heath.  1785
Plate II; A man wearing a turban raising a sword to defend two women and a child from a crocodile in the right foreground; by Angus.  1785
Plate III; A man in oriental dress plucking a flower growing next to a tree in the right foreground, with parrots flying in the air around him; by Heath.  1785
Plate IV; A gentleman in European dress dropping his cup and saucer while talking to ladies sitting on the left, to the alarm of a puppy; by Walker.  1785
Plate V; A man wearing a plumed turban ascending a flight of steps towards a young woman sitting at the top, fanned by two servants; by Angus.  1785
Plate VI; Men wearing loin-cloths in small boats with single curved sails, propelled by oars to right; by Angus.  1785
Plate VII; A man stepping into a boat, leaving a woman who stands in front of the rocks on the right; by Heath.  1785
Plate VIII; A man kneeling before a warrior standing on the seashore on the left, who carries a round sword, spear and plumed helmet, with a boat and clouds in the background; by Angus.  1785
Plate IX; A man stepping taking a woman's hand, stepping across a footbridge, with two other women standing looking fearful on the left; by Angus.  1785
Plate X; A woman in classical dress kneeling in front of rocks, hiding her face in alarm at the sight of Apollo, who stands on the left holding a lyre; by Walker.  1785
Plate XI; A couple by a cottage fence, the boy looking in alarm at a dog barking by the entrance gate on the left; by Heath.  1785
Plate XII; A young woman reading a letter concealed in her book, watched keenly by an older woman sitting by the window in the background to left; by Angus.  1785
Etching and engraving; ",After: Thomas Stothard;  Print made by: James Heath;  Print made by: J G Walker;  Print made by: William Angus;  Published by: Harrison & Co,British,,,,,,1785,Published in: London (England),,paper,,,etching; engraving,"140.00 millimetres each image, approx. ;  85.00 millimetres; ","Inscription type: inscription Inscription quoted: Each lettered in the plaque 'Rambler', and below the image with plate number, artists' names, publication line, page and line numbers.; ","See 1881,0312.153 for comment.","Heath 1993 / The Heath Family Engravers: Vol I, James Heath A.R.A & Vol II, Charles Heath & sons Frederick & Alfred",Not on display,,,crocodile,Illustration to: Dr Samuel Johnson,,,,Bequeathed by: Miss Kearsley,,,Bequeathed by: Miss Kearsley,,,,Prints and Drawings,,"1881,0312.438-449",,,
https://media.britishmuseum.org/media/Repository/Documents/2017_11/15_11/13976a04_d74f_4b02_a4f7_a82c00bb8b71/preview_ppa166869.jpg,print (object name); newspaper/periodical (object name),"No: Optional[1849,0210.147]",Basto,,,"A hound, white with dark face and markings, standing to right in a yard, facing a closed door; after Abraham Cooper, illustration from the Sporting Magazine.  1811
Etching and engraving; ",After: Abraham Cooper;  Print made by: John Scott;  Published by: John Wheble,British,,,,,,1811,Published in: London (England),,paper,,,etching; engraving,"123.00 millimetres top of image slightly trimmed ;  180.00 millimetres; ","Inscription type: inscription Inscription quoted: Lettered below image with title, ""The property of [blank] Mildred Esqr."", production detail:  ""A. Cooper Pinxt."", ""Scott sc."" and publication line: ""Published July 1st. 1811, by J. Wheble, 18, Warwick Square, London""; ","For a proof before title and publication line see 1930,0512.399",,Not on display,,,dog,,,,,Purchased from: A E Evans & Sons,,,Purchased from: A E Evans & Sons,,,,Prints and Drawings,,"1849,0210.147",,,
https://media.britishmuseum.org/media/Repository/Documents/2026_4/27_8/acc0b0a8_a0c7_4024_869c_b43900881ecf/preview_PPA19772.jpg,print (object name); book-illustration (object name),"No: Optional[1930,0512.584]",Claret,,,"A greyhound running to left through a field; after Gilpin; illustration to an unidentified sporting publication, possibly W.B. Daniel's 'Rural Sports'; open-letter state.  1801
Etching and engraving; ",Print made by: John Scott;  After: Sawrey Gilpin;  Published by: Bunny & Gold,British,,,,,,1801,Published in: London (England),,paper,,,etching; engraving,"135.00 millimetres;  220.00 millimetres; ","Inscription type: inscription Inscription quoted: Lettered below image with title in open letters, production detail: ""S. Gilpin del."", ""J. Scott sculpt."" and publication line: ""Published May 1 1801 by Bunney & Gold 103, Shoe Lane, London.""; ","For comment on the album see 1930,0512.229.
See 1881,1210.188-189 for other impressions.",,Not on display,,,dog,Illustration to: Rev William Barker Daniel (?),,," (?)",Purchased from: Henry Young & Sons,,,Purchased from: Henry Young & Sons,,,,Prints and Drawings,,"1930,0512.584",,,
https://media.britishmuseum.org/media/Repository/Documents/2014_10/8_20/464527b1_5bf0_461a_a422_a3be0154fbbd/preview_00466821_001.jpg,print (object name),"No: Optional[1859,0611.266]",Water Spaniel; The Sportman's Kennel,,,"Head of a spaniel with dark coat in profile to left, swimming in water up to its neck, land in the distance at left; after Abraham Cooper, proof.  1834
Lithograph on chine collé; ",Print made by: Thomas Fairland;  After: Abraham Cooper;  Printed by: Graf & Soret;  Published by: F G Harding,British,,,,,,1834,Published in: London (England),,paper,,,lithograph,"213.00 millimetres;  178.00 millimetres; ","Inscription type: inscription Inscription quoted: Lettered below image with title and production detail: ""Painted by A. Cooper, R.A."", ""Drawn on Stone by Thomas Fairland"", with publication line: ""London, Published by Harding & King, 24, Cornhill, June_1834/Printed by Graf & Soret""; ""Proof"" in lower left corner.; ","For the title-page, see 1859,0611.258.",,Not on display,,,dog,,,,,Purchased from: Willis & Sotheran,,,Purchased from: Willis & Sotheran,,,,Prints and Drawings,,"1859,0611.266",,,
https://media.britishmuseum.org/media/Repository/Documents/2026_4/27_8/a207301e_07df_42de_84a8_b43900881f6f/preview_PPA19774.jpg,print (object name); book-illustration (object name),"No: Optional[1930,0512.583]",Venus,,,"A greyhound standing in a field in profile to left, another one resting behind; after Gilpin; illustration to an unidentified sporting publication, possibly W.B. Daniel's 'Rural Sports'; open-letter state.  1801
Etching and engraving; ",Print made by: John Scott;  After: Sawrey Gilpin;  Published by: Bunny & Gold,British,,,,,,1801,Published in: London (England),,paper,,,etching; engraving,"135.00 millimetres;  215.00 millimetres; ","Inscription type: inscription Inscription quoted: Lettered below image with title, production detail: ""S. Gilpin del."", ""J. Scott sculpt."" and publication line: ""Published May 1 1801 by Bunney & Gold 103, Shoe Lane, London.""; ","For comment on the album see 1930,0512.229.",,Not on display,,,dog,Illustration to: Rev William Barker Daniel (?),,," (?)",Purchased from: Henry Young & Sons,,,Purchased from: Henry Young & Sons,,,,Prints and Drawings,,"1930,0512.583",,,
https://media.britishmuseum.org/media/Repository/Documents/2026_4/27_8/cb4ac73a_7a99_4a9c_bc81_b43900881d91/preview_PPA19766.jpg,print (object name); book-illustration (object name),"No: Optional[1930,0512.581]",Spaniels,,,"Two spaniels in a landscape, facing one another and leaping up towards a bird above; after Henry Bernard Chalon; illustration to Daniel's 'Rural Sports'.  1801
Etching and engraving; ",After: Henry Barnard Chalon;  Print made by: John Scott;  Published by: Bunny & Gold,British,,,,,,1801,Published in: London (England),,paper,,,etching; engraving,"135.00 millimetres;  215.00 millimetres; ","Inscription type: inscription Inscription quoted: Lettered below image with title, production detail: ""H. B. Chalon pinxt."", ""J. Scott sculpt."" and publication line: ""Published May 1, 1801, by Bunny & Gold, 103, Shoe Lane, London.""; ","For comment on the album see 1930,0512.229.
For duplicates see 1981,U.462 and 1881,1210.112.",,Not on display,,,dog,Illustration to: Rev William Barker Daniel,,,,Purchased from: Henry Young & Sons,,,Purchased from: Henry Young & Sons,,,,Prints and Drawings,,"1930,0512.581",,,
